"Country Name";"Country Code";"anno";"pibpc_ppp";"population";"gdp";"co2";"total_ghg";"continent";"co2pc";"region";"fit";"lwr";"upr"
"Kiribati";"KIR";2021;2128,07663835547;128883;NA;0,072;NA;"Oceania";0,000000558646214008054;"East Asia & Pacific";0,00000138660300125516;0,000000606480534309754;0,00000216672546820056
"St. Kitts and Nevis";"KNA";2021;29097,1866996865;47631;NA;0,238;NA;"Americas";0,00000499674581679998;"Latin America & Caribbean";0,00000518616361441981;0,00000458024982502627;0,00000579207740381336
"Korea, Rep.";"KOR";2021;47242,52722899;51830136;NA;616,075;NA;"Asia";0,0000118864245310875;"East Asia & Pacific";0,00000774258171760581;0,00000690860129900507;0,00000857656213620656
"Lao PDR";"LAO";2021;8620,64761768474;7425055;NA;20,778;NA;"Asia";0,00000279836310976821;"East Asia & Pacific";0,00000230131308679878;0,00000161520336762356;0,00000298742280597399
"Lebanon";"LBN";2021;14256,6897115588;5592626;NA;24,959;NA;"Asia";0,00000446284089084448;"Middle East & North Africa";0,00000309535054318213;0,00000246919176443079;0,00000372150932193348
"Liberia";"LBR";2021;1563,55292710265;5193422;NA;1,195;NA;"Africa";0,000000230098767248261;"Sub-Saharan Africa";0,00000130706971099842;0,000000517788193973167;0,00000209635122802367
"Libya";"LBY";2021;24130,8298307057;6735280;NA;74,525;NA;"Africa";0,0000110648703543134;"Middle East & North Africa";0,0000044864751965452;0,00000389819395358335;0,00000507475643950705
"St. Lucia";"LCA";2021;14332,2215080726;179663;NA;0,486;NA;"Americas";0,00000270506448183544;"Latin America & Caribbean";0,00000310599188946396;0,00000248046877519794;0,00000373151500372999
"Sri Lanka";"LKA";2021;14706,54131846;21773438;NA;20,781;NA;"Asia";0,000000954419784326205;"South Asia";0,00000315872817942833;0,00000253628375633615;0,00000378117260252051
"Lesotho";"LSO";2021;2521,53066265486;2281464;NA;2,282;NA;"Africa";0,0000010002349368651;"Sub-Saharan Africa";0,00000144203502739245;0,000000668214182400312;0,00000221585587238458
"Lithuania";"LTU";2021;42581,2669559096;2786652;NA;13,881;NA;"Europe";0,00000498124631277964;"Europe & Central Asia";0,00000708587703209602;0,00000632859414404721;0,00000784315992014483
"Luxembourg";"LUX";2021;134544,52912089;639330;NA;8,355;NA;"Europe";0,0000130683684482192;"Europe & Central Asia";0,00002004218104011;0,0000172501628989682;0,0000228341991812518
"Latvia";"LVA";2021;34444,3120875271;1873926;NA;7,266;NA;"Europe";0,00000387742098674121;"Europe & Central Asia";0,00000593949685274653;0,00000528921262515418;0,00000658978108033888
"Macao SAR, China";"MAC";2021;71185,6556410626;686616;NA;1,287;NA;"Asia";0,00000187441015065189;"East Asia & Pacific";0,0000111158249378519;0,0000097993573726659;0,0000124322925030378
"Morocco";"MAR";2021;8852,9140625;37076588;NA;70,578;NA;"Africa";0,00000190357321984429;"Middle East & North Africa";0,00000233403609595529;0,00000165084371189109;0,00000301722848001948
"Moldova";"MDA";2021;15390,4658255039;3061509;NA;5,602;NA;"Europe";0,00000182981660351154;"Europe & Central Asia";0,00000325508332846485;0,00000263795200488567;0,00000387221465204403
"Madagascar";"MDG";2021;1607,93522487357;28915652;NA;4,244;NA;"Africa";0,000000146771720727584;"Sub-Saharan Africa";0,00000131332253988853;0,000000524766022098217;0,00000210187905767885
"Maldives";"MDV";2021;20615,3730798325;521469;NA;2,118;NA;"Asia";0,00000406160289489883;"South Asia";0,00000399119778555441;0,00000340039446002913;0,00000458200111107968
"Mexico";"MEX";2021;20277,1767743458;126705136;NA;407,205;NA;"Americas";0,00000321380026773342;"Latin America & Caribbean";0,00000394355077907467;0,00000335184467157309;0,00000453525688657624
"Marshall Islands";"MHL";2021;6549,62188427606;42074;NA;0,159;NA;"Oceania";0,00000377905594904216;"East Asia & Pacific";0,00000200953527923987;0,00000129593453141634;0,00000272313602706339
"North Macedonia";"MKD";2021;18222,2860966025;2103329;NA;6,852;NA;"Europe";0,00000325769292393154;"Europe & Central Asia";0,0000036540461693283;0,0000030544203107074;0,0000042536720279492
"Mali";"MLI";2021;2329,70618076717;21904990;NA;4,17;NA;"Africa";0,000000190367582911474;"Sub-Saharan Africa";0,00000141500971048864;0,000000638125114655584;0,00000219189430632169
"Malta";"MLT";2021;48581,4509365095;526751;NA;1,724;NA;"Europe";0,00000327289364424557;"Middle East & North Africa";0,0000079312168550484;0,0000070736636104947;0,0000087887700996021
"Myanmar";"MMR";2021;4430,22242656668;53798088;NA;36,307;NA;"Asia";0,000000674875285530594;"East Asia & Pacific";0,00000171094230806796;0,00000096667788639363;0,00000245520672974228
"Montenegro";"MNE";2021;23284,5672775984;627856;NA;1,751;NA;"Europe";0,00000278885604342397;"Europe & Central Asia";0,00000436724894629555;0,00000377951068916527;0,00000495498720342582
"Mongolia";"MNG";2021;12818,8794530072;3347782;NA;50,316;NA;"Asia";0,0000150296524684104;"East Asia & Pacific";0,00000289278370967619;0,00000225362382626269;0,0000035319435930897
"Mozambique";"MOZ";2021;1347,72002356666;32077074;NA;7,156;NA;"Africa";0,00000022308767938123;"Sub-Saharan Africa";0,00000127666195199431;0,000000483842947840518;0,0000020694809561481
"Mauritania";"MRT";2021;5830,81708784703;4614981;NA;4,118;NA;"Africa";0,000000892311365962287;"Sub-Saharan Africa";0,00000190826599794528;0,00000118453691768258;0,00000263199507820799
"Mauritius";"MUS";2021;23035,2829995252;1298922;NA;4,472;NA;"Africa";0,00000344285492123469;"Sub-Saharan Africa";0,00000433212836863117;0,00000374441082418383;0,00000491984591307851
"Malawi";"MWI";2021;1638,15225128207;19889742;NA;1,552;NA;"Africa";0,0000000780301725381858;"Sub-Saharan Africa";0,00000131757968530889;0,000000529516296528098;0,00000210564307408968
"Malaysia";"MYS";2021;28929,4741995534;33573872;NA;256,049;NA;"Asia";0,0000076264364146024;"East Asia & Pacific";0,00000516253532974925;0,00000455760733401354;0,00000576746332548496
"Namibia";"NAM";2021;10038,7382721225;2530150;NA;4,015;NA;"Africa";0,00000158686243898583;"Sub-Saharan Africa";0,00000250110171105243;0,00000183224795924207;0,00000316995546286278
"Niger";"NER";2021;1303,56736338191;25252722;NA;2,699;NA;"Africa";0,000000106879567279915;"Sub-Saharan Africa";0,00000127044147574489;0,00000047689641848638;0,0000020639865330034
"Nigeria";"NGA";2021;5407,97945730588;213401328;NA;136,987;NA;"Africa";0,000000641921965921412;"Sub-Saharan Africa";0,00000184869424332993;0,00000111887450940323;0,00000257851397725663
"Nicaragua";"NIC";2021;6194,70034987169;6850546;NA;5,06;NA;"Americas";0,000000738627256863905;"Latin America & Caribbean";0,00000195953192800507;0,00000124096619322039;0,00000267809766278974
"Netherlands";"NLD";2021;63768,2000538661;17501696;NA;141,045;NA;"Europe";0,00000805893325995378;"Europe & Central Asia";0,0000100708118827337;0,00000891402498348051;0,0000112275987819869
"Norway";"NOR";2021;79201,23024678;5403021;NA;40,919;NA;"Europe";0,00000757335572080878;"Europe & Central Asia";0,0000122451043799435;0,0000107504344723025;0,0000137397742875844
"Nepal";"NPL";2021;4209,75939278622;30034988;NA;14,173;NA;"Asia";0,000000471882991929279;"South Asia";0,00000167988223015267;0,00000093229346384881;0,00000242747099645652
"Nauru";"NRU";2021;13125,3483716561;12533;NA;0,06;NA;"Oceania";0,00000478736136599378;"East Asia & Pacific";0,00000293596078262408;0,00000229971316525184;0,00000357220839999632
"New Zealand";"NZL";2021;46419,5086997581;5129730;NA;33,79;NA;"Oceania";0,0000065870913283935;"East Asia & Pacific";0,00000762663021677902;0,00000680682531397482;0,00000844643511958322
"Oman";"OMN";2021;37676,0574024828;4520474;NA;80,991;NA;"Asia";0,0000179164839793349;"Middle East & North Africa";0,00000639480339354675;0,00000570692181457931;0,00000708268497251418
"Pakistan";"PAK";2021;5748,00595195309;231402112;NA;229,512;NA;"Asia";0,000000991831915518558;"South Asia";0,0000018965990972;0,00000117168480136367;0,00000262151339303634
"Panama";"PAN";2021;31900,9417472655;4351264;NA;13,032;NA;"Americas";0,00000299499180008384;"Latin America & Caribbean";0,00000558117246801256;0,00000495500806688017;0,00000620733686914495
"Peru";"PER";2021;13748,5336151609;33715464;NA;56,282;NA;"Americas";0,00000166932301450753;"Latin America & Caribbean";0,00000302375864100879;0,00000239319891783841;0,00000365431836417917
"Philippines";"PHL";2021;8892,78934599976;113880336;NA;144,264;NA;"Asia";0,00000126680342776649;"East Asia & Pacific";0,0000023396539512082;0,00000165695890078268;0,00000302234900163372
"Palau";"PLW";2021;15144,5689629446;18050;NA;0,238;NA;"Oceania";0,000013185595567867;"East Asia & Pacific";0,00000322043998903852;0,00000260144531992847;0,00000383943465814856
"Papua New Guinea";"PNG";2021;4040,03944593112;9949438;NA;8,51;NA;"Oceania";0,000000855324692711287;"East Asia & Pacific";0,00000165597112504491;0,000000905806735108943;0,00000240613551498088
"Poland";"POL";2021;37836,7629474715;38307724;NA;328,58;NA;"Europe";0,00000857738246208519;"Europe & Central Asia";0,0000064174444987841;0,00000572750985471377;0,00000710737914285443
"Portugal";"PRT";2021;35798,7538504772;10290109;NA;40,797;NA;"Europe";0,0000039646810349628;"Europe & Central Asia";0,00000613031826152224;0,00000546516356848616;0,00000679547295455832
"Paraguay";"PRY";2021;15037,1896409496;6703802;NA;8,577;NA;"Americas";0,00000127942322878868;"Latin America & Caribbean";0,0000032053117834139;0,00000258548682869145;0,00000382513673813636
"West Bank and Gaza";"PSE";2021;6199,45101755052;5133393;NA;3,092;NA;"Asia";0,000000602330661221535;"Middle East & North Africa";0,00000196020122891109;0,00000124170241867466;0,00000267870003914752
"Qatar";"QAT";2021;102018,115941464;2688239;NA;95,667;NA;"Asia";0,000035587237593086;"Middle East & North Africa";0,0000154596761623808;0,0000134393157650787;0,000017480036559683
"Romania";"ROU";2021;35869,6334808844;19328558;NA;79,327;NA;"Europe";0,00000410413441085465;"Europe & Central Asia";0,00000614030418435612;0,00000547433496327333;0,00000680627340543892
"Russian Federation";"RUS";2021;32862,62109375;145102752;NA;1755,547;NA;"Europe";0,000012098647171075;"Europe & Central Asia";0,00000571665928827051;0,00000508198534373603;0,00000635133323280499
"Rwanda";"RWA";2021;2459,70734669588;13461891;NA;1,755;NA;"Africa";0,000000130368014419371;"Sub-Saharan Africa";0,00000143332500931032;0,000000658518531645658;0,00000220813148697498
"Saudi Arabia";"SAU";2021;48710,947680435;35950396;NA;672,38;NA;"Asia";0,0000187029928682844;"Middle East & North Africa";0,00000794946108804805;0,00000708959592192151;0,0000088093262541746
"Sudan";"SDN";2021;4065,97607421875;45657204;NA;21,038;NA;"Africa";0,000000460781610717993;"Sub-Saharan Africa";0,00000165962522379181;0,000000909855359494363;0,00000240939508808925
"Senegal";"SEN";2021;3840,03295935999;16876726;NA;13,598;NA;"Africa";0,000000805724996661082;"Sub-Saharan Africa";0,00000162779308108926;0,000000874575318562634;0,00000238101084361588
"Singapore";"SGP";2021;116486,473211409;5941063;NA;32,507;NA;"Asia";0,00000547157974928056;"East Asia & Pacific";0,0000174980600873624;0,0000151364855456034;0,0000198596346291214
"Solomon Islands";"SLB";2021;2648,73220698842;707855;NA;0,318;NA;"Oceania";0,000000449244548671691;"East Asia & Pacific";0,00000145995589970467;0,000000688157614242063;0,00000223175418516728
"Sierra Leone";"SLE";2021;1773,89924631263;8420642;NA;1,299;NA;"Africa";0,000000154263772287196;"Sub-Saharan Africa";0,00000133670448900099;0,000000550851656076408;0,00000212255732192557
"El Salvador";"SLV";2021;9981,88601960529;6314165;NA;7,204;NA;"Americas";0,00000114092678921124;"Latin America & Caribbean";0,00000249309204447675;0,00000182357258483294;0,00000316261150412056
"Somalia";"SOM";2021;1248,81248733232;17065588;NA;0,61;NA;"Africa";0,0000000357444466607304;"Sub-Saharan Africa";0,0000012627272994171;0,000000468280722531443;0,00000205717387630275
"Serbia";"SRB";2021;21503,3580905855;7296771;NA;30,869;NA;"Europe";0,00000423050140945906;"Europe & Central Asia";0,00000411630213138803;0,00000352732128708082;0,00000470528297569524
"Sao Tome and Principe";"STP";2021;4451,64251247711;223118;NA;0,132;NA;"Africa";0,000000591615199132298;"Sub-Saharan Africa";0,00000171396009080424;0,000000970017364698897;0,00000245790281690958
"Suriname";"SUR";2021;16222,6756956317;612989;NA;2,793;NA;"Americas";0,00000455636234907967;"Latin America & Caribbean";0,0000033723297573323;0,00000276110664772481;0,0000039835528669398
"Slovak Republic";"SVK";2021;33010,2907484654;5447621;NA;35,308;NA;"Europe";0,00000648136131349813;"Europe & Central Asia";0,00000573746382362745;0,00000510141606850529;0,00000637351157874961
"Slovenia";"SVN";2021;43602,4892030367;2119408;NA;12,549;NA;"Europe";0,00000592099303201649;"Europe & Central Asia";0,00000722975259264093;0,00000645645630065336;0,00000800304888462849
"Sweden";"SWE";2021;59323,9646115324;10467095;NA;35,849;NA;"Europe";0,00000342492353418021;"Europe & Central Asia";0,00000944468288166838;0,00000838019304915395;0,0000105091727141828
"Eswatini";"SWZ";2021;9730,06812466724;1192273;NA;1,087;NA;"Africa";0,000000911703946998716;"Sub-Saharan Africa";0,00000245761451655236;0,00000178511968238202;0,00000313010935072271
"Seychelles";"SYC";2021;31596,1596637515;106486;NA;0,568;NA;"Africa";0,00000533403452096989;"Sub-Saharan Africa";0,00000553823304592987;0,00000491460419475778;0,00000616186189710197
"Turks and Caicos Islands";"TCA";2021;20337,6933847534;45141;NA;0,341;NA;"Americas";0,00000755410823863007;"Latin America & Caribbean";0,00000395207670109523;0,000003360540552285;0,00000454361284990547
"Chad";"TCD";2021;1566,04116081687;17179744;NA;1,94;NA;"Africa";0,000000112923685009509;"Sub-Saharan Africa";0,00000130742026742373;0,000000518179418479317;0,00000209666111636814
"Togo";"TGO";2021;2334,29932477999;8644829;NA;2,342;NA;"Africa";0,000000270913398055647;"Sub-Saharan Africa";0,00000141565681857051;0,000000638845773463641;0,00000219246786367738
"Thailand";"THA";2021;18760,7552218718;71601104;NA;278,496;NA;"Asia";0,00000388954896561371;"East Asia & Pacific";0,00000372990874229143;0,00000313275786120989;0,00000432705962337296
"Tajikistan";"TJK";2021;4288,1678896526;9750078;NA;10,336;NA;"Asia";0,0000010600940833499;"Europe & Central Asia";0,00000169092886223483;0,000000944525188802317;0,00000243733253566734
"Timor-Leste";"TLS";2021;5528,58052334426;1320944;NA;0,736;NA;"Asia";0,000000557177291391611;"East Asia & Pacific";0,00000186568520296423;0,00000113761245105445;0,00000259375795487401
"Tonga";"TON";2021;6748,5121181584;106034;NA;0,175;NA;"Oceania";0,00000165041401814512;"East Asia & Pacific";0,00000203755605920939;0,00000132670628635707;0,00000274840583206171
"Trinidad and Tobago";"TTO";2021;25308,4907180358;1525671;NA;36,124;NA;"Americas";0,0000236774507741184;"Latin America & Caribbean";0,0000046523907166713;0,00000406214279306547;0,00000524263864027713
"Tunisia";"TUN";2021;11282,4846258383;12262949;NA;31,583;NA;"Africa";0,00000257548163985677;"Middle East & North Africa";0,00000267632772509587;0,00000202146606948406;0,00000333118938070767
"Turkiye";"TUR";2021;30737,0175017083;84775408;NA;446,204;NA;"Asia";0,00000526336599878116;"Europe & Central Asia";0,00000541719224359769;0,00000480028076414831;0,00000603410372304707
"Tuvalu";"TUV";2021;5409,51169243976;11229;NA;0,008;NA;"Oceania";0,000000712441000979606;"East Asia & Pacific";0,00000184891011327342;0,0000011191126234527;0,00000257870760309413
"Tanzania";"TZA";2021;2836,24243164063;63588332;NA;13,059;NA;"Africa";0,000000205367865286984;"Sub-Saharan Africa";0,00000148637339967163;0,000000717543298911573;0,00000225520350043169
"Uganda";"UGA";2021;2467,89933666955;45853780;NA;5,78;NA;"Africa";0,000000126052857583388;"Sub-Saharan Africa";0,00000143447914314628;0,000000659803366153035;0,00000220915492013952
"Ukraine";"UKR";2021;14219,7900390625;43531424;NA;201,858;NA;"Europe";0,00000463706402069457;"Europe & Central Asia";0,00000309015190882094;0,0000024636808369717;0,00000371662298067018
"Uruguay";"URY";2021;25048,7239739287;3426265;NA;6,738;NA;"Americas";0,00000196657292999812;"Latin America & Caribbean";0,00000461579330996139;0,0000040260998416755;0,00000520548677824727
"United States";"USA";2021;69287,536587952;336997632;NA;5007,336;NA;"Americas";0,0000148586682057161;"North America";0,0000108484072004146;0,00000957336103568217;0,0000121234533651471
"Uzbekistan";"UZB";2021;8497,44830751167;34081452;NA;121,631;NA;"Asia";0,00000356883268940537;"Europe & Central Asia";0,00000228395607184952;0,00000159628486365683;0,00000297162728004222
"St. Vincent and the Grenadines";"VCT";2021;15045,301775408;104340;NA;0,214;NA;"Americas";0,00000205098715737014;"Latin America & Caribbean";0,00000320645466675365;0,00000258669278792281;0,00000382621654558449
"Vietnam";"VNM";2021;11676,108560425;97468024;NA;326,014;NA;"Asia";0,00000334483030044807;"East Asia & Pacific";0,00000273178368915449;0,00000208111595986871;0,00000338245141844027
"Vanuatu";"VUT";2021;3057,41139994068;319146;NA;0,175;NA;"Oceania";0,000000548338378046411;"East Asia & Pacific";0,0000015175329336309;0,000000752183206339839;0,00000228288266092195
"Samoa";"WSM";2021;6079,76427140823;218781;NA;0,294;NA;"Oceania";0,00000134380956298765;"East Asia & Pacific";0,00000194333908383007;0,00000122315036748064;0,0000026635278001795
"South Africa";"ZAF";2021;14624,4151708036;59392256;NA;435,929;NA;"Africa";0,00000733982895009073;"Sub-Saharan Africa";0,00000314715778369645;0,0000025240481358185;0,0000037702674315744
"Zambia";"ZMB";2021;3555,92022888679;19473132;NA;7,676;NA;"Africa";0,000000394184150757053;"Sub-Saharan Africa";0,00000158776567425419;0,000000830177267179869;0,00000234535408132851
"Zimbabwe";"ZWE";2021;2323,68725749498;15993525;NA;11,296;NA;"Africa";0,000000706285825044823;"Sub-Saharan Africa";0,0000014141617305684;0,000000637180738678924;0,00000219114272245787
